"onset","onset_low","onset_high","year","offset","offset_low","offset_high","duration","scientificName","Order","lon","lat","OS","prec","temp","bio4","bio15","pop"
97.5,26,169,2018,276,236,277,178.5,"Apis mellifera","Hymenoptera",1696923.3106829,274280.756893216,"Hymenoptera:Apis mellifera",1773.72290900735,17.1574865453384,979.641096047794,0.340470449363484,2134.54605561565
131.1,70,164,2019,270.9,259.2,280,139.8,"Apis mellifera","Hymenoptera",1696923.3106829,274280.756893216,"Hymenoptera:Apis mellifera",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
139.5,118,161,2018,284,258,305,144.5,"Apis mellifera","Hymenoptera",1721923.3106829,274280.756893216,"Hymenoptera:Apis mellifera",1773.72290900735,17.1574865453384,979.641096047794,0.340470449363484,2134.54605561565
108.6,27,140.6,2019,293.4,272.2,298,184.8,"Apis mellifera","Hymenoptera",1721923.3106829,274280.756893216,"Hymenoptera:Apis mellifera",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
111.7,104,118.55,2018,252.2,208.25,272,140.5,"Apis mellifera","Hymenoptera",1746923.3106829,274280.756893216,"Hymenoptera:Apis mellifera",1773.72290900735,17.1574865453384,979.641096047794,0.340470449363484,2134.54605561565
130.35,118,135.1,2019,300.55,261.6,349,170.2,"Apis mellifera","Hymenoptera",1746923.3106829,274280.756893216,"Hymenoptera:Apis mellifera",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
184,151,217,2017,297,266,301,113,"Apis mellifera","Hymenoptera",1721923.3106829,299280.756893216,"Hymenoptera:Apis mellifera",1250.83907542509,17.5478674047134,901.579807416131,0.448013640151304,2134.54605561565
87.6,52,100.3,2018,304.7,287.4,317,217.1,"Apis mellifera","Hymenoptera",1721923.3106829,299280.756893216,"Hymenoptera:Apis mellifera",1773.72290900735,17.1574865453384,979.641096047794,0.340470449363484,2134.54605561565
121.5,89,145,2019,293.75,271.75,319,172.25,"Apis mellifera","Hymenoptera",1721923.3106829,299280.756893216,"Hymenoptera:Apis mellifera",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
159,152,177,2017,291,263,294,132,"Apis mellifera","Hymenoptera",1746923.3106829,299280.756893216,"Hymenoptera:Apis mellifera",1250.83907542509,17.5478674047134,901.579807416131,0.448013640151304,2134.54605561565
134.3,112,151.5,2018,304.15,291.25,308,169.85,"Apis mellifera","Hymenoptera",1746923.3106829,299280.756893216,"Hymenoptera:Apis mellifera",1773.72290900735,17.1574865453384,979.641096047794,0.340470449363484,2134.54605561565
116.5,102,131,2019,303,295,315,186.5,"Apis mellifera","Hymenoptera",1746923.3106829,299280.756893216,"Hymenoptera:Apis mellifera",1471.30801212086,17.3608912972843,986.858995863971,0.432491898887298,2134.54605561565
188.5,160,194.2,2019,270.65,251.9,302,82.15,"Apis mellifera","Hymenoptera",946923.310682897,324280.756893216,"Hymenoptera:Apis mellifera",1085.29800415039,13.9561773014069,1097.72565917969,0.398573208451271,137.239828664663
134.7,129,156.85,2019,257.05,236.35,258,122.35,"Apis mellifera","Hymenoptera",971923.310682897,324280.756893216,"Hymenoptera:Apis mellifera",988.530432128906,14.0951580895318,1079.43748372396,0.340640819072723,508.67681097295
180.5,179,182,2019,248.5,211,266,68,"Apis mellifera","Hymenoptera",1196923.3106829,324280.756893216,"Hymenoptera:Apis mellifera",1292.76860555013,14.1607748667399,1012.6227082752,0.28193783582676,78.6592699383714
171.5,167,185,2017,270,256,282,98.5,"Apis mellifera","Hymenoptera",921923.310682897,349280.756893216,"Hymenoptera:Apis mellifera",989.562290649414,15.1722564315796,1036.69757080078,0.513307105004787,137.239828664663
173,158,188,2018,267,257,272,94,"Apis mellifera","Hymenoptera",921923.310682897,349280.756893216,"Hymenoptera:Apis mellifera",971.753399047852,14.1841109371185,1140.00548706055,0.495235995650291,137.239828664663
214,213,216,2019,264.5,247.5,269,50.5,"Apis mellifera","Hymenoptera",1096923.3106829,349280.756893216,"Hymenoptera:Apis mellifera",965.645642510776,13.4315278283481,1047.72338867188,0.407551180699776,34.0606798827536
187.5,186,191.75,2019,266.25,251.5,270,78.75,"Apis mellifera","Hymenoptera",1746923.3106829,349280.756893216,"Hymenoptera:Apis mellifera",1415.86728216677,15.5061463336555,1010.22574849031,0.422850454340176,525.907973991742
171.95,158,189,2019,261.4,244,265,89.45,"Apis mellifera","Hymenoptera",496923.310682897,374280.756893216,"Hymenoptera:Apis mellifera",1266.02431030273,12.9190783596039,1175.97706665039,0.513527643978596,103.455528979238
127.75,114,139,2019,271.85,238.1,279,144.1,"Apis mellifera","Hymenoptera",1771923.3106829,374280.756893216,"Hymenoptera:Apis mellifera",1469.21056097326,15.828953756413,943.416705924021,0.448864536805892,568.113130590247
90,3,96,2019,295,284,297,205,"Apis mellifera","Hymenoptera",-2203076.6893171,424280.756893216,"Hymenoptera:Apis mellifera",1835.91747392927,16.7230265481131,598.432641165597,1.01655755617789,28.7469460093322
72.95,59,127.4,2018,268.65,259.7,270,195.7,"Apis mellifera","Hymenoptera",1496923.3106829,449280.756893216,"Hymenoptera:Apis mellifera",1356.55065490723,12.9423812866211,1087.90056152344,0.397814177572727,58.5735267459512
41.05,35,83.95,2019,271.45,263,272,230.4,"Apis mellifera","Hymenoptera",1496923.3106829,449280.756893216,"Hymenoptera:Apis mellifera",1260.62421325684,12.9544917964935,1042.11759399414,0.368784313499928,58.5735267459512
156.8,96,168.2,2019,263.5,260.65,273,106.7,"Apis mellifera","Hymenoptera",1171923.3106829,499280.756893216,"Hymenoptera:Apis mellifera",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
145,134,154,2017,272.15,236,276,127.15,"Apis mellifera","Hymenoptera",1196923.3106829,499280.756893216,"Hymenoptera:Apis mellifera",1114.84898681641,13.6773062515259,989.034135742187,0.424203590154648,236.68138875844
163.25,133,188,2017,266.75,249,275,103.5,"Apis mellifera","Hymenoptera",1221923.3106829,499280.756893216,"Hymenoptera:Apis mellifera",1114.84898681641,13.6773062515259,989.034135742187,0.424203590154648,236.68138875844
112,110,117,2018,262,223,271,150,"Apis mellifera","Hymenoptera",1221923.3106829,499280.756893216,"Hymenoptera:Apis mellifera",995.251647135417,13.056869913737,1098.05499186198,0.340229914188385,236.68138875844
109.1,88,134.5,2019,271.6,260.3,294,162.5,"Apis mellifera","Hymenoptera",1221923.3106829,499280.756893216,"Hymenoptera:Apis mellifera",1097.20430175781,12.6908827718099,1057.87962809245,0.308608070810636,236.68138875844
116.35,115,146.05,2019,262.35,241.55,270,146,"Apis mellifera","Hymenoptera",1896923.3106829,499280.756893216,"Hymenoptera:Apis mellifera",1550.25231359145,15.3262025384342,935.824007640165,0.389462790769689,312.07404647392
142.6,97,158.05,2019,277.45,252.1,293,134.85,"Apis mellifera","Hymenoptera",1196923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
192.8,152,203,2019,288.4,264.8,298,95.6,"Apis mellifera","Hymenoptera",1221923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
169.15,153,172,2019,270.5,263.35,280,101.35,"Apis mellifera","Hymenoptera",1246923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
95.65,88,98.7,2019,280.7,265.9,296,185.05,"Apis mellifera","Hymenoptera",1521923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1523.05946470111,12.4992958776067,1066.59196557892,0.292023495341955,82.7430055426862
151.75,136,171,2015,270.4,234.3,283,118.65,"Apis mellifera","Hymenoptera",1896923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1028.01277058919,15.4750958442688,1098.42989400228,0.49547793418169,751.715004978442
199.6,196,200.9,2016,279.2,263.5,281,79.6,"Apis mellifera","Hymenoptera",1896923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",960.520811971029,16.4705582936605,961.448557535807,0.496341259280841,751.715004978442
161.5,106,187,2017,288.8,256.8,295,127.3,"Apis mellifera","Hymenoptera",1896923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1218.65685424805,15.5327031294505,965.228986612956,0.398439621925354,751.715004978442
136.4,118,161,2018,289.4,274.1,308,153,"Apis mellifera","Hymenoptera",1896923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1518.16168823242,15.2611454804738,999.567685953776,0.444370787342389,751.715004978442
118.05,93.65,133.25,2019,292.95,278.65,297,174.9,"Apis mellifera","Hymenoptera",1896923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
103.1,101,138.3,2019,282.6,269,305,179.5,"Apis mellifera","Hymenoptera",1921923.3106829,524280.756893216,"Hymenoptera:Apis mellifera",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
128.2,103,149,2017,266.2,235,268,138,"Apis mellifera","Hymenoptera",1246923.3106829,549280.756893216,"Hymenoptera:Apis mellifera",1143.639536982,12.6946783169456,1040.69419330099,0.434183000546435,981.050571132167
127.05,111,162.45,2018,279.6,265.75,284,152.55,"Apis mellifera","Hymenoptera",1246923.3106829,549280.756893216,"Hymenoptera:Apis mellifera",1014.11621690833,12.3783632465031,1156.36750992485,0.435991542170877,981.050571132167
135.45,115,146.95,2019,278.85,267.55,298.15,143.4,"Apis mellifera","Hymenoptera",1246923.3106829,549280.756893216,"Hymenoptera:Apis mellifera",1034.37406589674,11.5200793224832,1123.42903336235,0.320096759692482,981.050571132167
128.1,127,129.55,2018,275.6,263.75,280,147.5,"Apis mellifera","Hymenoptera",1871923.3106829,549280.756893216,"Hymenoptera:Apis mellifera",1518.16168823242,15.2611454804738,999.567685953776,0.444370787342389,751.715004978442
121.2,114,126,2019,263.2,234.4,274,142,"Apis mellifera","Hymenoptera",1871923.3106829,549280.756893216,"Hymenoptera:Apis mellifera",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
136.7,107,178.45,2019,277.7,252.85,293,141,"Apis mellifera","Hymenoptera",1896923.3106829,549280.756893216,"Hymenoptera:Apis mellifera",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
188.9,148,197,2019,252.55,244.85,259,63.65,"Apis mellifera","Hymenoptera",196923.310682897,574280.756893216,"Hymenoptera:Apis mellifera",1169.22239990234,10.9963554859161,1285.56587158203,0.573447212874889,296.707326636996
209,196,222,2019,276.5,254.5,280,67.5,"Apis mellifera","Hymenoptera",1271923.3106829,574280.756893216,"Hymenoptera:Apis mellifera",1043.57196214464,12.3288599385156,1076.69207085503,0.359700047307544,468.308811443533
205.8,204,212.95,2019,281.2,268.55,283,75.4,"Apis mellifera","Hymenoptera",1296923.3106829,574280.756893216,"Hymenoptera:Apis mellifera",1043.57196214464,12.3288599385156,1076.69207085503,0.359700047307544,468.308811443533
144.8,119,178.2,2018,258.8,251.6,266,114,"Apis mellifera","Hymenoptera",196923.310682897,599280.756893216,"Hymenoptera:Apis mellifera",939.811567382813,11.6711126232147,1322.22441894531,0.626309467554092,296.707326636996
123,118,132,2019,281,242,292,158,"Apis mellifera","Hymenoptera",196923.310682897,599280.756893216,"Hymenoptera:Apis mellifera",1169.22239990234,10.9963554859161,1285.56587158203,0.573447212874889,296.707326636996
162.95,158,169.75,2018,251.8,229,254,88.85,"Apis mellifera","Hymenoptera",221923.310682897,599280.756893216,"Hymenoptera:Apis mellifera",939.811567382813,11.6711126232147,1322.22441894531,0.626309467554092,296.707326636996
123.75,99,132,2019,258.25,245,262,134.5,"Apis mellifera","Hymenoptera",221923.310682897,599280.756893216,"Hymenoptera:Apis mellifera",1169.22239990234,10.9963554859161,1285.56587158203,0.573447212874889,296.707326636996
134.6,125,145.8,2019,284,262.8,287,149.4,"Apis mellifera","Hymenoptera",1321923.3106829,624280.756893216,"Hymenoptera:Apis mellifera",1090.33779663086,11.0547616577148,1135.32059204102,0.344232392311096,28.2062971722854
124.55,124,125.55,2019,296.05,250.75,301,171.5,"Apis mellifera","Hymenoptera",1396923.3106829,674280.756893216,"Hymenoptera:Apis mellifera",1100.67540766119,11.7509541563935,1126.30006492531,0.420466182323603,45.5942085159502
139,107,149,2019,281,258,282,142,"Apis mellifera","Hymenoptera",1696923.3106829,724280.756893216,"Hymenoptera:Apis mellifera",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
197.5,193,206,2018,274.5,263,279,77,"Apis mellifera","Hymenoptera",1746923.3106829,724280.756893216,"Hymenoptera:Apis mellifera",1179.33907531738,11.8300615119934,1164.61901367188,0.362024801075459,46.1718214476421
154.8,150,157.7,2019,292.6,269.4,303,137.8,"Apis mellifera","Hymenoptera",1746923.3106829,724280.756893216,"Hymenoptera:Apis mellifera",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
146.5,143,165.5,2019,283.5,249,285,137,"Apis mellifera","Hymenoptera",1696923.3106829,749280.756893216,"Hymenoptera:Apis mellifera",1338.80906555176,11.2858526420593,1139.74466430664,0.37185007750988,46.1718214476421
162.15,150,177,2018,259.1,239.55,260,96.95,"Apis mellifera","Hymenoptera",1471923.3106829,799280.756893216,"Hymenoptera:Apis mellifera",991.280802612305,12.2075883102417,1216.1932824707,0.294890511631966,152.026753160145
181.6,180,195.9,2019,263.2,248.6,356,81.6,"Apis mellifera","Hymenoptera",1471923.3106829,799280.756893216,"Hymenoptera:Apis mellifera",1111.13313720703,11.4825783634186,1195.00788818359,0.380759401619434,152.026753160145
192.6,189,195.6,2019,274.8,264.6,279,82.2,"Apis mellifera","Hymenoptera",1496923.3106829,799280.756893216,"Hymenoptera:Apis mellifera",1111.13313720703,11.4825783634186,1195.00788818359,0.380759401619434,152.026753160145
127.5,120,146.5,2019,283.5,248,284,156,"Apis mellifera","Hymenoptera",1621923.3106829,849280.756893216,"Hymenoptera:Apis mellifera",1309.7314074707,10.6897527313232,1223.4920300293,0.404753876626492,432.130107316425
99.6,14,115.5,2019,300.3,281.5,304,200.7,"Apis mellifera","Hymenoptera",-1978076.6893171,874280.756893216,"Hymenoptera:Apis mellifera",1191.97321228027,16.0592688083649,708.854086608887,0.769006223678589,98.4704697327993
161.35,152,169.6,2017,303.1,252.8,357,141.75,"Apis mellifera","Hymenoptera",-1928076.6893171,924280.756893216,"Hymenoptera:Apis mellifera",2494.25754272461,13.8526748800278,882.687583007812,0.744846537709236,172.234913648198
83.3,41,135,2018,266.2,230.95,286,182.9,"Apis mellifera","Hymenoptera",-1928076.6893171,924280.756893216,"Hymenoptera:Apis mellifera",1764.86427062988,14.593195142746,779.946154785156,0.848424783945084,172.234913648198
105.4,85,139,2019,278.6,247,297,173.2,"Apis mellifera","Hymenoptera",-1928076.6893171,924280.756893216,"Hymenoptera:Apis mellifera",1508.73084289551,13.6757484531403,715.146818847656,0.698452740907669,172.234913648198
180.3,174,208.9,2018,296.3,278.6,297,116,"Apis mellifera","Hymenoptera",2371923.3106829,949280.756893216,"Hymenoptera:Apis mellifera",1539.00133883569,11.9434269628217,880.131428380166,0.401793721702791,88.2198327600067
137.75,116,145,2019,268.75,244.75,286,131,"Apis mellifera","Hymenoptera",2371923.3106829,949280.756893216,"Hymenoptera:Apis mellifera",1480.77470348727,11.3423572355701,882.169183546497,0.488233007730976,88.2198327600067
197.3,194,200,2019,227.45,222,228,30.15,"Apis mellifera","Hymenoptera",-1903076.6893171,1099280.75689322,"Hymenoptera:Apis mellifera",1297.1522857666,14.5486015033722,661.989891357422,0.669902812838554,120.285519762358
72.8,64,103.6,2018,297.9,233,310,225.1,"Apis mellifera","Hymenoptera",-1828076.6893171,1149280.75689322,"Hymenoptera:Apis mellifera",2357.45914916992,12.1033278560638,723.090555419922,0.744854421615601,323.208098896521
163.5,150,175.8,2019,268.4,251,281,104.9,"Apis mellifera","Hymenoptera",-78076.6893171035,1174280.75689322,"Hymenoptera:Apis mellifera",606.109208679199,7.61969077587128,1489.00202392578,1.05398361206055,100.701146900231
109.25,90,125,2019,250.25,212.9,264,141,"Apis mellifera","Hymenoptera",-1828076.6893171,1349280.75689322,"Hymenoptera:Apis mellifera",1959.71692704181,12.0041953787512,725.739689418248,0.629238567486101,294.503617284325
120.8,86,138,2019,267,217.8,274,146.2,"Apis mellifera","Hymenoptera",-1803076.6893171,1349280.75689322,"Hymenoptera:Apis mellifera",1959.71692704181,12.0041953787512,725.739689418248,0.629238567486101,294.503617284325
107.1,103,118.6,2015,276.9,241.6,280,169.8,"Augochlora pura","Hymenoptera",1496923.3106829,24280.7568932157,"Hymenoptera:Augochlora pura",1212.97779052734,18.3042108821869,1001.50141296387,0.55854872584343,506.914647625041
198.35,188,218.15,2018,294.2,273.1,305,95.85,"Augochlora pura","Hymenoptera",1521923.3106829,24280.7568932157,"Hymenoptera:Augochlora pura",1805.19157836914,17.8911523628235,956.49270324707,0.494577485918999,506.914647625041
99,96,102,2015,216.5,142.5,234,117.5,"Augochlora pura","Hymenoptera",1546923.3106829,24280.7568932157,"Hymenoptera:Augochlora pura",1212.97779052734,18.3042108821869,1001.50141296387,0.55854872584343,506.914647625041
118.75,105,133.85,2017,283.95,257,290,165.2,"Augochlora pura","Hymenoptera",1546923.3106829,24280.7568932157,"Hymenoptera:Augochlora pura",1071.88579711914,18.8219345378876,855.392906494141,0.641808002889156,506.914647625041
117.5,104,165.2,2018,294.3,254.3,306,176.8,"Augochlora pura","Hymenoptera",1546923.3106829,24280.7568932157,"Hymenoptera:Augochlora pura",1805.19157836914,17.8911523628235,956.49270324707,0.494577485918999,506.914647625041
144.4,118,166,2019,305.1,283.1,315,160.7,"Augochlora pura","Hymenoptera",1546923.3106829,24280.7568932157,"Hymenoptera:Augochlora pura",1254.47245361328,18.7355476951599,987.247207641602,0.444415647685528,506.914647625041
126.2,77,159,2016,288.8,265,290,162.6,"Augochlora pura","Hymenoptera",1546923.3106829,49280.7568932157,"Hymenoptera:Augochlora pura",1067.88128356934,18.9043350028992,937.00539855957,0.505596452057362,506.914647625041
123.8,116,144.8,2018,265.6,243.4,271,141.8,"Augochlora pura","Hymenoptera",1121923.3106829,224280.756893216,"Hymenoptera:Augochlora pura",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
